,ES,NKD,ZN,ZB,BRN,CL,GC,SI,PB,CC,OJ,ZC,ZW,ZS,CT,ZL,KC,sixE,sixJ,sixB
2025-02-03,-0.007595440685648281,-0.0116013408155496,0.0008263094212707539,0.003936654908877223,0.0036538588608429506,0.008507489511729126,0.007616843033509667,0.007910689380354595,-0.0022303795845088465,0.005072464960189581,-0.04231044419031567,0.013825577949021882,0.012779426784118518,0.015416438168357626,0.002250086737791856,0.009494687384841981,0.007893414809353393,-0.009123459377018263,0.001288043777912517,-0.0006624814213127112
2025-02-04,0.00658800252634577,0.0049568759972854915,0.0021159933211775555,0.0031001170960186946,0.0029809862333557862,-0.006466160274935474,0.006366526747901323,0.015070767561774655,0.012414592282556857,-0.004485756179304646,-0.010185169185334254,0.011586134453781692,0.017907004222068302,0.015649446525598232,0.013449532750713743,-0.015081691292314249,0.006253562989911353,0.009332298136646088,0.00367529014072081,0.006922211271339783
2025-02-05,0.0036973975636766404,-0.0037550179734685113,0.004829298080657395,0.012076330532213063,-0.021044713160854833,-0.023149685596384372,0.005802373004282145,-0.0015715821486973042,0.016572697606961496,-0.03220802379856687,-0.015284647181098189,-0.002706377293081053,-0.008410807130477883,-0.01692275747508327,-0.013623447436937065,-0.014658805993928837,0.03738501276342025,0.002176744856758161,0.011185064935065036,0.001744351414149458
2025-02-06,0.003025240285878516,-5.038273481445873e-05,-0.0017446306540839901,-0.0007166397632500494,-0.0044675407356346685,-0.006091565937933764,-0.005812861093279343,-0.010792351147154667,-0.007168087154981807,-0.037261389722761676,-0.012922453237526122,0.003876167547607045,0.026907492354740038,0.0031326868495743948,-0.00032999480834135014,0.007058270676691668,0.016332403358877357,-0.0023845274061286676,0.006957748036961519,-0.005696356314617025
2025-02-07,-0.009431765008656457,-0.015431070787710178,-0.0033156026562914504,-0.005023793501249775,0.004801910466703573,0.005344725554858808,0.0036104924293213652,-0.005787594906778893,0.0018324894060188107,-0.0015610144027987222,-0.03330628447403634,-0.01582723372034318,-0.008685589718660692,-0.010551037246581864,-0.006129204019172675,0.011796172747348276,-0.00118585897290664,-0.0053210332978446805,-0.00017854127630141444,-0.0021084604448957218
2025-02-10,0.0063095680870909766,0.014138752533422604,-0.00032161248135349546,-0.0012605297731752125,0.016028232750373284,0.018412977867203018,0.016028659489838382,0.0013009464951715837,0.0033337215970181016,-0.02341598861437184,-0.04743755063462059,0.007813436563436736,-0.005755577005577118,-0.00017857142857142857,0.013140784963661488,-0.004911790017211605,0.0613288476261155,-0.0026906487232573723,-0.004324508410329343,-0.003965229501404278
2025-02-11,0.0003962592016892191,0.003286076332239473,-0.002610617208256683,-0.005594222660631988,0.014715326027603769,0.014680475925962598,-0.0007919847328244473,-0.005380011827451138,-0.010178571428571438,0.04274509733028668,-0.03180059523809527,-0.013062615036103798,-0.00449263527671624,-0.005105835623784928,0.010750359010870557,0.007387360261873853,-0.03983663829650237,0.004712943488127385,-0.0035848237940244282,0.005725189186066725
2025-02-12,-0.00337935931482043,0.0023789733284617525,-0.006488624490381191,-0.012157879895764513,-0.023814935064935105,-0.025356458675424198,-0.0015084493525980409,0.014146037197132632,-0.003713924963924931,-0.0167772901239704,-0.04064470025428542,0.011869621342513058,-0.0035684019370460624,-0.013854591235220882,0.0015745731345710328,-0.01047679069482328,0.03889170193524809,0.003002304758232976,-0.012862757969662143,0.0003842200169984927
2025-02-13,0.01011330622158717,0.007857142857142717,0.006315872214089845,0.013874886824390907,-0.0029834209315319888,-0.0015822772118391898,0.005523617255827883,-0.0019781749057714132,0.007170642965752027,0.03999515278424075,-0.053611646502041824,0.0037896825396823036,0.006624149659863953,0.0010167429391071841,-0.00878286386939593,0.011744255365271948,0.011482527447244694,0.004001077862804946,0.00920681206246614,0.007213971761464698
2025-02-14,-0.0007082971936177135,-0.010048241174237594,0.0029760027039206654,0.004440993788819835,-0.002857443250100023,-0.00622299088316809,-0.015354778395367209,0.0037632485310935986,-0.002442722371967699,-0.02039113548247169,-0.04449130075400183,0.005256211180124358,0.03613899613899589,0.005313310137808601,0.0046757478372345,-0.0036061635451094093,-0.04181584700140768,0.0058495887291593485,0.004622845926748486,0.004447718678690581
2025-02-18,0.0022268427919113648,0.0049332496576907515,-0.004466736094094604,-0.007752279840797472,0.006494323273150181,0.015660772370042753,0.016472581741353066,0.015587674196143307,0.0023320989204117953,0.015898910411622214,0.013702113745675358,0.01358064233064231,0.006748893934101762,0.0024336346982393614,0.007287392559131621,0.026046708021127674,-0.005455940108001945,-0.005457247479551076,0.0014142683772537129,-9.917484262451711e-05
2025-02-19,0.002465102057417056,-0.008315888656797733,0.0008263094212707539,-0.00045112525795283414,0.0030031864926799872,0.0035803036932439574,-0.0045529356198226855,-0.010066804431298105,7.186683839581701e-05,-0.008852673039475968,-0.03367696933128057,-0.0069648050689011375,-0.018389821934439454,-0.00704735399607488,-0.01674352347739434,-0.0198685588604945,0.016231052260509516,-0.0020908915509597176,0.0023204819602965937,-0.0012106451027538829
2025-02-20,-0.004478425395795084,-0.011202799091691596,0.0018291727274587937,0.0033655943293348528,0.004843233778247512,0.00509188626907091,0.006633185664170526,0.013646175167721862,-0.002431951498676544,-0.0129670329670329,-0.04131781193490054,0.0007975144669873251,-0.010483600282652229,0.013892499403768065,-0.0032814083080040086,0.020975274725274873,-0.05358959352131239,0.006958469333990068,0.011076905229534017,0.006656046707008411
2025-02-21,-0.01769670065532931,-0.011066452180353582,0.0045444856774827114,0.0090580490549929,-0.026477059265520752,-0.028876143172500823,-0.0011595937214574198,-0.014051437994667083,0.007851541494891577,-0.1099477347674241,-0.027367004557598617,-0.01529314968308122,0.006068825489379414,-0.005587790619540357,-0.002105353702174529,-0.009594767285445128,-0.0018456655552705043,-0.0038882641899144594,0.0044527873523353845,-0.0031780188987742936
2025-02-24,-0.004864257280288121,-0.003192593181945936,0.0015308302808302748,0.0019748606037301325,0.003332569692292941,0.0040827922077921065,0.0032075859600239503,-0.012416858068441906,-0.01038519328567873,-0.07216981869334167,0.002244691899376971,-0.016020155586987394,-0.017562677388836278,-0.009400609735499789,0.007840436590436472,-0.022147308226205652,-0.011610812918616388,0.0008239109086444645,-0.004268094813209845,-9.940113326607555e-05
2025-02-25,-0.0053029308836396016,-0.0018872990836713128,0.00579327557839575,0.010582795264998767,-0.02453599304073668,-0.025213932107496406,-0.0151623727244677,-0.02462436553728693,0.0020850100603621463,0.03790206992959881,-0.05029944169448615,-0.005711770623742353,-0.00986686123480558,0.0010147459938629083,-0.007691830120380395,-0.005578139463128752,-0.023307469557469717,0.003255068706866359,0.003703763945476823,0.0027504976024607546
2025-02-26,-5.29432878678244e-05,0.002454739960500318,0.0029309692074709786,0.005410994714627847,-0.006109605911330208,-0.004675887546372116,0.003864185868948033,0.013829210672595836,0.00885530561032437,0.048089458100105384,0.016618171021377682,-0.0016960221114243452,-0.013789800692714361,-0.007329942107951638,-0.007600272482452942,-0.01016771366527054,-0.00204076882149491,-0.0019845692423634104,0.0014576028983658723,0.0010054209938771702
2025-02-27,-0.016005728820858888,-0.012653948972891805,-0.002433045149862157,-0.004942997050593713,0.020634526948006982,0.025032737227796687,-0.012019150149652448,-0.014453322004166226,-0.00191943191103845,0.0025299876180157493,-0.016364121236680695,-0.02550785207700097,-0.029932775827018986,-0.004020108043217242,-0.004216256489136773,-0.005442883777770869,-0.004442963752665242,-0.00860593894749735,-0.007455078705078623,-0.0061703721223588925
2025-02-28,0.014626789133011341,-4.5592705167086324e-05,0.003916895313414258,0.004874620060790246,-0.010508869104254371,-0.00856520966595582,-0.01654653993577122,-0.019300340347911237,-0.007403284931311883,-0.014333082503666007,0.02153106222136063,-0.024087095337095365,-0.01217857142857155,-0.011265580346382876,-0.0204488416988416,-0.02730095290596941,-0.0016507341694706585,-0.0038278559767321424,-0.0048906133133882045,-0.003033901377809967
2025-03-03,-0.017367185020153175,-0.007757350846202061,0.0026343680932287444,0.005907694779420257,-0.016522480232307134,-0.020104030144167683,0.018287287795581687,0.025665980260532063,-0.00017857142857142857,-0.10013473100770338,0.024057816353633067,-0.028400083675642684,-0.01457353319195427,-0.014070845374464637,0.003806102900930574,-0.014457809869187944,0.03627766768146727,0.010038296041308058,0.001624990606447762,0.009207365574292069
2025-03-04,-0.012335718551380005,-0.009690897259225185,-0.0015810959727508684,-0.005175941233937121,-0.00827686799377665,-0.0017874642178064676,0.006543016934463285,0.0020188906574700066,0.008353423552608085,0.019792203047804536,-0.029027842093077138,-0.01058953033268102,-0.02026072569602917,-0.012536455758774113,-0.03482976971890879,-0.015124536018132085,0.03021066948698541,0.01193859296413906,0.005972505009805328,0.007544044804683224
2025-03-05,0.010487289181153091,0.019705102316863444,-0.0035493579454253916,-0.005994061780144234,-0.02467181467181485,-0.028745814323385476,0.001670363721740275,0.023075806138520494,0.012013516155404623,-0.03718907763678543,0.03236481975967968,0.009234496124030865,0.02124667309867594,0.012584191334191462,0.006620922562573227,0.0033228291316526487,0.02881239242685012,0.017638170652876695,0.0033254917936757383,0.008345044461325267
2025-03-06,-0.01812345500045782,-0.021133478590375242,-0.0008831937510064953,-0.0036350989478482593,0.0021302308802308317,0.0005754626537689982,2.6486671223335177e-05,0.005978246341694792,0.006458596713021446,0.01482266834331074,-0.05739531621602929,0.017923458192931663,0.010309344668099895,0.015141418687563956,0.024008643900468907,0.004008448808692821,-0.0557951100308401,0.000793920930417235,0.006953672256421116,-0.0003336462521737588
2025-03-07,0.004998718108082988,0.009845812207299675,-0.0021529050909604003,-0.004180705900289695,0.012778526181563986,0.010068565400844042,-0.00444973933672428,-0.01604634993957983,-0.014097985347985299,0.012646639271318637,0.022965608238838243,0.011136083743842272,-0.0051424703455387865,-0.0023688853735702293,0.013009589896378836,0.005612487176941782,-0.0072817614066160285,0.0034762978751527334,-0.002539149770265104,0.001760164515593065
2025-03-10,-0.027057034032449478,-0.021637798896382576,0.006603963543874535,0.010536671003788566,-0.015528201900430317,-0.01620853397538786,-0.005223010534985041,-0.00868233563961114,0.014432622231656355,0.016463975604713733,-0.05044666794331672,0.005681844128168011,0.020229591836734718,-0.01091027874564472,-0.001238053795757655,-0.026894370599460492,-0.0012191541548981061,-0.0013770594897866812,0.004997412008281564,-0.004125939849624239
2025-03-11,-0.00796223019297111,0.0011920426065165518,-0.004529448621553979,-0.008394844950967496,0.0038629990102276184,0.0036277623107709316,0.007236755880527012,0.018788535857010947,0.0015299958157536813,-0.015362438569733917,-0.017468620828712433,-0.0038861985472154587,-0.010400793650793673,-0.0028906029867566524,-0.00017857142857142857,-0.007987374078831723,0.025212053571428573,0.009143931801998949,-0.004224474032661308,0.006970391194787083
2025-03-12,0.004797222008760359,0.015561915842164863,-0.0020111059647992097,-0.003652649461708802,0.019804177277581592,0.02181445147450749,0.008688558565608616,0.01780193962823622,0.014441311612364215,0.006205432425921463,-0.007539433187997059,-0.02038059163059165,-0.005117951760857121,-0.010808979339572656,0.014669913419913238,-0.006140889577867804,-0.017956349206349097,-0.0045224214514336235,-0.003871606364681935,0.0002843558146967012
2025-03-13,-0.013961523388962128,-0.010824036999249343,0.00250466540238452,0.00518479676665533,-0.015082758795498209,-0.016652302506042393,0.014922555217281518,0.016506370633485746,-0.004741491697543522,-0.022081623493203372,-0.0452138400124021,0.009588113324548496,0.015164388860237231,0.010066306132647961,-0.006896994838544513,-0.009775500411297001,-0.0028935035552683625,-0.003163646055437242,0.0035281525687597564,-0.00141247287069386
2025-03-14,0.020257945400183153,0.02457525789309172,-0.002854627766599572,-0.003646162786266905,0.009331515026759817,0.009478890469723321,0.0030975961239977806,0.0035234049020997243,-0.0021086076167499807,-0.03750113628417591,-0.017792207792207648,-0.014686900284025374,-0.009956349206349203,0.0050155913218614,0.012447311631702028,0.00733111849390926,-0.022216424682395663,0.002250615481319484,-0.005515218844318005,-0.0015686401597475147
2025-03-17,0.0068485268190458404,0.00876310747173552,-0.0004610174107773763,0.0016950902416640761,0.007529107703600978,0.006696335162371824,0.0014874843509759422,-0.003808809862631724,0.006589618080734926,-0.005263101745083444,-0.0019136784268364965,0.005273991275899602,0.020467748140548792,-0.0006706974128233962,-0.005967498250599014,0.012083991687562067,0.016258332070898374,0.003936466749838207,-0.004661887612607841,0.0049254421821318
2025-03-18,-0.011169020205229764,-0.004146825396825383,0.0015165832542935347,0.0022259169497346625,-0.0069774382840953175,-0.00938148073538454,0.01136462407390708,0.01468676610203372,0.0055837334933974015,0.024607425760645386,-0.058115999006786837,-0.0050592655717383705,-0.006335123759266216,-0.002886597031722627,-0.007792784626540828,0.01027273498473018,0.0008647253893733658,0.0014151629186806452,-0.0007691952750093606,0.0002830735664273603
2025-03-19,0.010493034162997116,0.0016806583191046214,0.001654738400789601,0.0019536247334754225,0.0026736818515197707,0.0022184323167468317,-4.7027098132158075e-05,-0.017784407490378528,-0.004236819220407152,0.012288701978734483,0.0943273736308791,0.006905897236278701,-0.0028334386852087562,-0.004621918750220401,-0.0019838971394185562,-0.004409883135200477,0.018711475470855433,-0.0034518938508299574,0.002111448516763636,0.00012904988958599642
2025-03-20,-0.0031455420642884763,-0.005215687017118676,0.001369851994852111,0.0016831306990882527,0.016175239720461688,0.017158149539893742,0.0006763542586573517,-0.006434966692421785,-0.01432046979865771,-0.006335448660439403,0.02079913975329799,0.014972943722943709,-0.011269964507541986,0.004532561722928751,-0.004247900742814071,0.008083940375016961,0.0026343680932287444,-0.00583447363619778,0.00011623989218338896,-0.0038688920251733322
2025-03-21,0.0007841873128404003,-0.002310199459480034,-0.0008813121172572386,-0.00309866699533552,0.001780292430390395,0.002906488069004775,-0.007537793453671627,-0.015035445306951068,-0.019629094161369886,-0.03809208896047585,0.013030014152056001,-0.010306503198294138,0.0016159552650129466,-0.0033868636299535077,-0.0124364406779663,-0.016568175736696066,-0.0020911048979071595,-0.0027932503276539406,-0.0031258157551261163,-0.002802230661536909
