,portfolio_equal_weight,portfolio_inverse_vol,portfolio_trend,portfolio_trend_neutral
2025-04-03,-0.016716865067570055,-0.005246044607647687,0.0021749668540607626,0.004818047913089488
2025-04-04,-0.03268965663773381,-0.01592065913631879,0.009006801156773455,0.00628141209105538
2025-04-07,-0.011867596478063009,-0.006013650397417664,-0.00365480711303314,-0.008128345619578434
2025-04-08,-0.002509360363624448,-0.00140461368311252,-0.00026301192841396464,-0.004088327156138885
2025-04-09,0.02533507606431889,0.009242059812567562,-0.015177147102278438,-0.004823292120814654
2025-04-10,-0.002328069466383225,0.0017943620068065825,0.0020710863745349215,-0.0007012646978089988
2025-04-11,0.012615762592933566,0.004310624286221498,-0.0012981309500944916,-0.0015383233105289934
2025-04-14,0.0020516313843014504,0.003660744937027089,-0.004929703139754552,0.0024818671594920958
2025-04-15,0.00030675763756500204,0.0003969898624613566,9.414647608222168e-05,0.0010031767540150747
2025-04-16,0.004309329763033284,0.0034107351450410324,0.00272734814479291,0.0025474731399072834
2025-04-17,0.0029186777265739093,0.0010390230170885684,-0.0024229982289994886,-0.002922318861184268
2025-04-21,-0.006894281345019511,-0.0016777165921008947,0.008520886007571614,-0.0008862370400620823
2025-04-22,0.006044616750894692,0.0013000829105740458,-0.003892608761728473,0.0012228604884386475
2025-04-23,-4.807179833792335e-05,-0.0018481577059882986,-0.004835134872063595,-0.0008625343036766579
2025-04-24,0.005941566893973829,0.004661397000753739,-0.0001108287999334701,0.0034314037403179974
2025-04-25,0.001671538662450251,0.001187597328456804,-0.0020853952336714085,0.0013486630676768935
2025-04-28,0.0029734340911241075,0.0017151188132753137,0.0014796687801295742,0.0021911675621859895
2025-04-29,-0.004897073605303609,-0.0026068372214710952,-0.0014047785906360559,0.0016063624829974082
2025-04-30,-0.005976604522377081,-0.002352306134859586,0.0006334176777090923,-0.0013945936910381507
2025-05-01,-0.0010268435830697704,-0.0027853475425673926,-0.005012121572982624,-0.0030613600897221914
2025-05-02,0.003670083504435882,0.0007453729703609767,-0.0005227958716688357,-0.0032376954648873964
2025-05-05,-0.0036081923837353275,-0.0013830758548471383,0.0034349480782412756,-0.0003180157964239979
2025-05-06,0.004202825447297945,0.0034784819551046836,-0.00023313708467851812,0.000700237738533514
2025-05-07,-0.002629139247445301,-0.0023289106449462713,-0.0005154518547582626,0.00204202411422958
2025-05-08,-0.001254387902692534,-0.003011177222877636,-0.0006975033138764039,-0.002727087517217828
2025-05-09,0.003093632990834748,0.0015007706275493257,0.00032641866308248294,0.0002486775212335075
2025-05-12,0.0012666945997222901,-0.0021394571524694676,-0.0037204982932454366,-0.0036240985718711148
2025-05-13,0.010709757515684279,0.004091525609219566,-0.0001866565887603253,-0.0024037160110611834
2025-05-14,-0.0032488267992002934,-0.0029637850477631333,-0.0008832080073566335,-0.0018230096910062327
2025-05-15,-0.0012707617416390156,3.982884065282673e-05,-0.0038988786506396855,0.0013409816483736393
2025-05-16,-0.002184048022660779,-0.0012890907179201668,0.0014836770488883386,0.0013413768924582011
2025-05-19,0.0002915647328276492,0.0017472364925715067,0.001000326403423548,-0.0018806917275410377
2025-05-20,0.007741528705718319,0.0029697455951199145,-0.0037657431452197206,-0.0005676528712703079
2025-05-21,0.0004076779999454544,-0.0005684213248002253,0.0022147914027624885,-0.005536711645996002
2025-05-22,-0.00415243481835049,-0.00144498603117515,-0.0010733819733794007,0.0015526114514430329
2025-05-23,-0.0001714384679024604,0.0017696233597619712,0.0005655074534210637,0.0009143738060665817
2025-05-27,0.0005902238436064108,1.5037990236369599e-05,-0.0035068172850449253,0.004108659847753426
2025-05-28,-0.0065841033592352475,-0.004010494939061049,0.0011829800926600716,-0.0019948495760044936
2025-05-29,-0.0032722632785775153,0.0007483052128329456,0.0012074592476077556,0.0028248195834483783
2025-05-30,-0.0008776692105591736,-0.001324126081783676,-9.872503351193037e-05,-0.00020481313495918533
2025-06-02,0.007460555888094926,0.003223699813684418,-3.5939707955124666e-06,-0.002400101662330277
2025-06-03,0.0015101403495217144,-0.0004229894970798749,-0.0006843989393623771,0.0007982412733569639
2025-06-04,0.0017832741524820386,0.0026399143429199,-0.0008267199364908315,0.004467481470813433
2025-06-05,0.001772150203325524,0.0004978129738453887,0.001916914585150615,-1.8041450984532812e-05
2025-06-06,0.005383178327087278,-0.0002116081429618824,0.0007771930661102641,-0.0041145707798327545
2025-06-09,0.00029309708006751276,0.0009943665322848835,0.0005500476648386252,0.0009569115086003963
2025-06-10,-0.004650084970024302,-0.0018450896727765342,0.0003839246808476134,0.0005058458400726652
2025-06-11,0.0028443298891705437,0.0023495531471650886,-0.002693974828363222,0.002431513085699206
2025-06-12,0.0008149878829292442,0.0014580605680032145,0.0006558527712437682,0.0035295225579961634
2025-06-13,0.006130344867553922,0.001926692656457124,-0.00027448316472149735,-0.0029840409267169574
2025-06-16,0.004897195502873697,0.001964268426906039,0.0026683484698081525,-0.000740369180267051
2025-06-17,-0.00030450328308355385,-0.0008690516462388075,-0.002457434730772047,0.0027124398152260894
2025-06-18,-0.0012932252340399238,4.364577891986099e-05,9.176516130146407e-05,-0.0008133957752101367
2025-06-20,-0.00717645443025736,-0.0024645391608502003,-0.0013419698697676988,0.0015058917995125257
2025-06-23,-0.002356414984988599,-0.00037180523974074094,-0.004786960261682802,0.0010646463988811332
2025-06-24,-0.009110267899752724,-0.0029927883508881867,-0.0016131925069556316,0.00019597631773175502
2025-06-25,-0.00045236611766114125,-0.00032151071231440327,0.00040254698305318746,0.0003499476439167621
2025-06-26,0.0024904807744589425,0.0021954907119958855,0.0020267647805699398,0.001706834280422454
2025-06-27,0.001892019287290061,0.00011951916440904576,-0.0015454527070887564,-0.0013597622374774388
2025-06-30,-0.003616643786711064,-3.197397705887616e-05,0.0017839496689897986,0.002408112747113209
2025-07-01,-0.0046126971085923875,-0.002006756691506694,0.0011414545467179397,-0.0005525873813181574
2025-07-02,0.005136271850826866,0.0023910125834337905,-0.00022166282816758583,-0.002433016269425286
2025-07-03,0.0003530272551291041,-0.0013378621829141203,-0.0012026263553679534,-0.001459700837953875
2025-07-07,-0.003883835140397405,-0.003921228184721525,0.0018971289876708356,-0.0011509584142763464
2025-07-08,0.0029555104402071526,0.00043900898656368443,0.00035524975508685293,-0.0008689356422830098
2025-07-09,0.0013819032620232786,0.0017806885430815004,-0.0022821769632159817,0.002598328843363013
2025-07-10,0.001248948843078622,0.0001627436350688864,-0.0013132777099504006,-0.0008743106276268452
2025-07-11,0.004579617720778593,-8.880450706520147e-05,0.0025003165695480774,-0.0030517588805864617
2025-07-14,0.002486073569895744,-0.0006662524036313433,-0.004037711798827077,-0.0018208238075391563
2025-07-15,-0.003977341763166224,-0.003040773645140752,0.0017340200945320614,-0.0025034251331075906
2025-07-16,0.0022905764211437665,0.0028677720377734096,-0.0025542959219201724,1.2331873882848979e-05
2025-07-17,0.0012807095402961831,0.00023647637829119297,0.001392378261753864,0.0003989310910520413
2025-07-18,0.004936926621339194,0.0017854939885149008,-0.0026392750988405013,0.0009929054260818897
2025-07-21,2.7673773445027474e-05,0.0012084680727634713,0.0029734004568748446,0.004845757739277629
2025-07-22,0.000945704597078052,0.001408116425455502,-0.0006588273198808038,0.0016871814733646396
2025-07-23,0.002263575000657198,0.00047027600605811716,0.002574656568360857,-0.0025777825997259597
2025-07-24,0.0007885576817796808,-0.00020485563204986916,-0.001386781115645457,-0.0010308554793612339
2025-07-25,-0.005423307087494668,-0.002519464442058572,-0.0003907941556070965,0.0014631102557294826
2025-07-28,0.00039160618238519486,-0.0014836679200503815,-0.00020421677794358882,-0.0023102453013353493
2025-07-29,-0.001478663272194293,0.0007015616823363968,-0.0003130884654317543,0.005163897288645949
2025-07-30,-0.0072078110618039835,-0.004506721734538845,0.0029316823766903045,-0.002093293618675115
2025-07-31,-0.005910486215075127,-0.002809566984732433,-0.002399622211033765,0.0003112626506604103
2025-08-01,-0.008167835079345178,0.0008644599059828622,-0.004441602106743086,0.005032315234823816
2025-08-04,0.0003699920162305499,0.0017996516286336417,8.788209320045076e-05,0.0006936297795477079
2025-08-05,0.00200373295254872,2.705008764962331e-05,0.0007188003621312442,0.0010551731023561934
2025-08-06,0.0015259991342988304,0.0006780019141324565,0.0012836449936882743,-0.0006006447131351961
2025-08-07,0.0014890841288204718,0.0005476765298907309,0.0004958343772304961,-0.0002686742699481263
2025-08-08,0.0020642801972920034,9.732709992209699e-06,-0.001227147626599135,-0.0022437246684827153
2025-08-11,0.004195483533381007,0.0011385016377402262,-0.003812647107906018,-0.0006957042041970393
2025-08-12,0.002280020557782798,0.0016136009562120674,0.0028728418942733356,-0.00036978566060310116
2025-08-13,-0.00036672700399447957,0.0015345546873029422,7.123401460308287e-06,0.0027657736195441773
2025-08-14,-0.004276656407026529,-0.004160118218193709,-0.0010463581702109808,-0.0031856051679265934
2025-08-15,0.003633341940254078,0.0020519011772753134,0.0005954388431797116,-0.0013820005203480884
2025-08-18,-0.0014452916622403823,-0.000730316401979583,0.0013919081724247944,-0.0001823714138778799
2025-08-19,-0.004348485362109096,-0.0017048520927238024,-0.00037157004244059747,0.0018689241497261838
2025-08-20,0.0012222256636671154,0.0010516676271227258,-0.0007453750833173667,0.0002699127412935854
2025-08-21,0.0021744843435312455,0.00016427510043063773,0.0012075173580708709,-0.0007763276457710373
2025-08-22,0.008810657224880464,0.0062590474178047025,-0.00038380102570920323,0.0033009523544120347
2025-08-25,0.0014352654938048289,-0.0016965492730620666,-0.0013634446661647758,-0.001489669298894939
2025-08-26,-0.0020295294737506255,0.00014423854491496253,-0.0009364649664317748,-0.00044921830989446695
2025-08-27,0.0023373859126883637,0.0011559977582327834,0.00069405859722496,0.0007460380972095654
2025-08-28,0.0005162568949998404,0.00131196241290464,-0.0010629331157507456,0.0011314004407673125
2025-08-29,0.001146846503087713,0.00050704100756031,0.00020582099533354253,-0.0010075403573253732
2025-09-02,-0.0034976585033817,-0.003147092516224114,0.0021940173133285228,-0.0014545508758893933
2025-09-03,0.0003068266580853716,0.0006420314460441778,-0.0006597240503278813,0.0031071577154585047
2025-09-04,-0.004357108468884675,-0.0012013955696643657,0.000576089977619537,0.0012681008784955956
2025-09-05,-0.0008322530331127704,0.0014353351898897754,0.00017462462037367738,0.004288868465392226
2025-09-08,0.00538118508220602,0.0029618468916618092,0.0011258092920905308,0.002811301493871655
2025-09-09,-0.0010617402865018193,-0.002439226566128245,-0.002202810530777072,-0.0021336322855393373
2025-09-10,0.002479527068575552,0.0009853637488640328,0.0018200803644009584,0.0023539283189970036
2025-09-11,0.0003486043462164074,0.0010071138286596585,0.0032031243047340287,0.0017873758047229275
2025-09-12,0.0024418446175954373,-9.187618907119757e-05,-0.0006752305214450937,-0.0020522407443615805
2025-09-15,0.008576705055246495,0.0037884583487722274,0.002195026651543729,0.002175867920919083
2025-09-16,0.004379975516733359,0.0030537548484504467,-0.003571534137368,-0.0012525912886099792
2025-09-17,-0.009860865583946169,-0.0051027669619270345,-0.0036273131377538054,-0.0032190731825242477
2025-09-18,-0.005106634167791305,-0.0025742491704542616,0.0020329727593299952,-0.0006650856434458176
2025-09-19,-0.003224457413011972,-0.0022003758308497146,0.0007564713394892243,-0.001921447357926995
2025-09-22,-0.002602484674673592,-0.000266079245016698,0.006876199693961347,0.0022750953593978123
2025-09-23,0.0036738950397180625,0.0021549860240960717,-0.002288928251866299,0.0009358747594481801
2025-09-24,-0.0005570542734109883,-0.002492404338667898,-0.0003079708060716542,-0.0012297674360986406
2025-09-25,0.0007781514439503032,-0.0013841610297934505,-0.0002796316085343263,-0.0008516860987684693
2025-09-26,0.003865385594299934,0.002627350223519692,0.00211152078532981,8.85643733019002e-05
2025-09-29,-0.0014061150907147579,8.691201112892794e-06,0.00027006842831885493,0.003226732980552691
2025-09-30,-0.0022353471603215433,-0.0008764160615313968,0.0007107481699238172,-0.0010575631724725977
2025-10-01,0.0007197441146224035,0.0009148053625535586,0.00020628018782051447,0.0015286648353647191
2025-10-02,-0.002856023710324747,-0.0012427081765109711,-0.0023686335326605777,-0.00011995409525537523
2025-10-03,0.0012180491599032121,0.0006039888519783988,0.004575000363097692,2.4071378317106666e-05
2025-10-06,0.0028263693585961337,0.0008707937881626084,0.005321775948920146,-0.001029204985031001
2025-10-07,-0.004009158894835256,-0.0021361696156161365,0.0015341622481545526,0.003345138886851621
2025-10-08,0.0007530653612922703,0.000633518458461886,0.00571456767141787,0.002008430299451833
2025-10-09,-0.006506649871021449,-0.004280672076129549,0.0014661831317533626,-0.0012403098985564718
2025-10-10,-0.011659384791119701,-0.0038073794620937826,-0.003666244190468901,0.005795523471308336
2025-10-14,0.0001549065202854355,0.0005462923352698509,0.0009065130320316921,0.002118001776985275
2025-10-15,-3.675920004504151e-05,0.0009428630994705791,0.0013007478835487044,-0.0006065711576183228
2025-10-16,0.003038116156234542,0.002682232137905857,0.0016289405592666976,0.005117746537715051
2025-10-17,-0.004204421201508167,-0.0022769769968189885,-0.003847415690637687,-0.003919392368099648
2025-10-20,0.008300669431711347,0.0032180449600283504,0.002806648455209201,0.0030146850197357135
2025-10-21,-0.0048694751863752805,-0.00295437165000937,-0.0032263054235698316,-0.00038256272658666944
2025-10-22,-0.0004770261615958909,-0.001111954427356757,-0.0020331221520469103,-0.0002959194750417834
2025-10-23,0.011118813575336063,0.0031253051669433724,-0.0041925845780546025,-0.0028286132906041647
2025-10-24,-0.004525940082404847,-0.00171560921294482,0.00112913987779303,-0.0009725424414275264
2025-10-27,-0.0019263967264375329,0.00023076093902063368,-0.002601864300587182,-0.0007251004644755596
2025-10-28,-0.004192577341934753,-0.0007375243314076931,0.0012653681579406554,0.0013071668955330679
2025-10-29,0.0017113199261982732,-0.0007746038371636685,0.0022571511127143303,-0.003489130183546259
2025-10-30,-0.002480903564646676,-0.002544328014294591,0.0024204501095334624,-0.0017408604001848582
2025-10-31,0.0027945375547576237,0.0009267309743820046,-6.619391264808488e-05,-0.0017701169041368242
2025-11-03,0.009060013179421393,0.002883127656888952,-0.00035515643893028315,-0.0009079391058271881
2025-11-04,-0.004312387415684436,-0.003489543198676707,-0.0030084104935010473,8.770361397248392e-05
2025-11-05,-0.0017359042003304702,-0.0009446630148394636,0.003332393871609858,-0.0037723624282517366
2025-11-06,-0.007498510719595947,-0.0023440685635275835,-0.005089300673419113,0.0029022966633076496
2025-11-07,-0.001483418205679207,-0.00041910542418522684,0.00232630900409222,0.0004072728770652343
2025-11-10,0.01224115265655017,0.005119149091679979,0.0007943741445362607,-0.0002661196641975921
2025-11-12,-0.004009092844854779,-0.0014127175567980321,0.006027161688617214,0.002882163379776203
2025-11-13,-0.005317969431711494,-0.002941949347676665,0.0005326219079237644,-0.0020089636235880158
2025-11-14,-0.005504829821449851,-0.002354946479441996,-0.00403461121838059,-0.004507103451060911
2025-11-17,-0.001121871087653641,-4.160812568130813e-05,-0.0003037860237222155,0.0004482523403493031
2025-11-18,0.0008325841304077088,0.00046933628387349935,-0.0029172102595523826,-0.0007735016323614737
2025-11-19,-0.009108986619609268,-0.004641849098243692,0.006003188930353485,0.0007644126482138419
2025-11-20,-0.00249656199614216,-0.0016526575593391504,-0.0027242075425389528,0.0006108555840505754
