,equity,interest_rate,commodities,credit,emerging_market,local_inflation,foreign_currency,short_vol
2023-04-25,-0.012172008954274283,0.0050910315739527414,-0.013092743968505904,0.001378375879921067,-0.0027501734171238032,-0.0024858533381901804,-0.003877993140754321,-0.008837907179531368
2023-04-26,-0.003953663809741382,-0.00010274051387915221,-0.011155712593743927,-0.0022050779437325927,0.0003833835443226937,0.0008923767347660538,0.00569270252237275,-0.0014616644570573107
2023-04-27,0.012645249875821163,-0.003833462539077127,-0.0011907110431308438,-0.000334699970023223,0.0006227143223822924,0.0014169396011506352,-0.0037089644597113614,0.01063961215216147
2023-04-28,0.00693803061181164,0.006240058188197616,0.00938074752791418,0.0037277660986747554,0.003067596324186405,-0.005040113361614695,0.0006245310969352769,0.0037762671190464383
2023-05-01,0.000231226016626173,-0.002997214587141862,-0.005967129137897099,-0.003379033701276569,-0.0016654792685090927,0.0016437544347058797,0.0038368035967393244,0.0006609877577619099
2023-05-02,-0.00980472967561985,0.003741613207951521,-0.012954707231257578,0.0005494327228179323,3.428989987293689e-05,-0.0027459405404526294,0.00428864915681304,-0.00520795565392096
2023-05-03,-0.004708474148358699,0.0018553206565470651,-0.00775340608242866,0.0009861280610206405,-0.0006861912061142809,-0.0014625204266063285,-0.003332776711801544,-0.003132668711656484
2023-05-04,-0.005159101247953679,0.00132793613609875,0.0010332558599426603,-0.0035507188576959455,0.001830912826801141,-0.00019526446288131716,-0.006002391683012975,-0.004306206459243367
2023-05-05,0.013891544052519389,-0.0033744130201722408,0.012756741297149909,0.0011440608252613386,0.001117180863178612,0.0022792515734385566,0.0003549618666476295,0.01125855520224931
2023-05-08,0.0018749222357857024,-0.002267898436447336,0.007442494323448378,-0.0019124045808458176,0.0018189888323678583,0.0014478944694702456,-7.077254538290223e-05,0.0018929005307382388
2023-05-09,-0.0035422248722990165,-0.0012557488606733344,-0.0015162876386966792,-0.0011225382968759975,-0.0028521098074331163,-0.0003686310202384302,0.0006131580048158725,-0.001756572566772053
2023-05-10,0.0013256956070315843,0.0032124413135779287,-0.007936781306610763,0.002977413625141067,-8.920074997398777e-05,-0.0030877823552153405,0.002015557241274335,0.002868527129416686
2023-05-11,-0.0009513396707228846,0.003415808427307742,-0.01577675226782346,0.0009131158535394027,9.730626298605513e-05,-0.0009475884534131396,-0.002659913412381698,4.322776558288646e-05
2023-05-12,-0.0006850342700128417,-0.0023326767452963256,0.0005685421515729031,-0.0021379271250606354,-0.002585595241710726,0.0009219822179409309,0.007112464884502678,0.00011617999808003412
2023-05-15,0.0035496810607318677,-0.0021501551311447716,0.011495802012297529,-0.0010989932115453523,-5.455675627974888e-05,0.0004908756945287696,0.006291805896731617,0.0028370472986945275
2023-05-16,-0.005056439876546326,-0.0015831410325406144,-0.011386948071546799,-0.003161638395351186,-0.0002035356304360366,-0.0005337188405857285,-0.0025783997647932377,-0.0025531508822713386
2023-05-17,0.0067804104323645805,-0.000249744000494568,0.0024804744480584665,-0.0006754103540945419,-0.0020215002912056658,0.002015822074511342,0.002121694755531589,0.004285657119469632
2023-05-18,0.007890750680881442,-0.005333517613161554,-0.004582033347206938,-0.0018215083730865563,-0.00030004155703323044,0.0006012686128886724,0.0030845089868145603,0.0004330983098208888
2023-05-19,-2.8385815067111995e-05,-0.0013015185787240376,0.0010041169818291499,-0.00016591547575047847,-0.0005284474380855967,0.0007658810127709748,0.006046578680126924,0.0005697606991288732
2023-05-22,0.0015260398912082854,-0.0005757487880901587,-0.001760218737773956,0.0011899454400235202,0.0013997883845166307,-0.00047675395427981826,-0.004540789178777871,0.0006900089632806742
2023-05-23,-0.009317580580942198,-0.001125027070192098,-0.0038280964977320483,-0.0009043080703719738,-0.0017506173301385234,0.00221071420186969,0.002452368732263732,-0.006334117168025644
2023-05-24,-0.00868904137670764,-0.0007868505140148038,0.0007633066639492251,-0.003732748893624039,-0.003100343753667157,-0.0017439599556978713,0.0027316246173196834,-0.005092189879158904
2023-05-25,0.0029340655280228104,-0.0037155012648336324,-0.012821352383454243,-0.0014364104379997696,-0.0032231586208798188,-0.0007163883391904102,0.0034469207335015017,0.005643617995360539
2023-05-26,0.011118769058841937,-0.0015088139284507814,0.007848691256271223,0.00035609893034996764,0.002854577256973685,0.0005289951995970377,0.004209252440217748,0.007167216899706596
2023-05-30,-0.0016836668432130505,0.007596713387517917,-0.01711695791805209,0.004803322436589796,0.0011581533590957808,-0.0019992136559916496,0.0007573151125710442,0.0017756741207513352
2023-05-31,-0.008034422453093904,0.003248260384277867,-0.0037591325031827946,0.00011805206019935768,-0.0038395795126335147,-0.0019495311299331242,-0.0021809439709119527,-0.0018837847632789625
2023-06-01,0.008050278999344884,0.0015982287375240537,0.012470274032333728,0.0024087574897464817,0.0013566031989423698,-0.0005710192441448214,0.0006062318382131782,0.005336359460172113
2023-06-02,0.01519681942432175,-0.002574301244572331,0.006282410448188702,0.0023259971002114513,0.007822445774574985,0.0014346723182633303,-0.0057331781369285295,0.0045391591601183
2023-06-05,-0.0004201788673735226,-0.002323983112687967,0.0026602690389514786,-1.4311632614084278e-05,0.0013578512443093486,0.0017034967484526042,0.005554599783859082,0.0004036593386505297
2023-06-06,0.002621435275265182,6.872347690814942e-05,0.003579329342714021,0.00045728828355054906,0.0008569317772803705,0.00019251610912607298,-0.0016301801790893355,0.0007686674331753066
2023-06-07,-0.0035067045369919455,-0.003226845710414617,0.0024428955129809685,-0.0018531668707095447,0.0017319720784529878,0.0004996628148952187,0.00043056523530937696,-0.00015675360496000343
2023-06-08,0.00321159825361853,0.0009610564093980637,0.006977164971112592,0.0017588825538557332,-0.00023627305654698433,-0.0002317277040735366,-3.664703318129181e-05,0.000878752562322204
2023-06-09,0.0014982947348174728,0.0008519492357899386,-0.004287936565947026,0.0005410531567624824,0.0027092051180593094,-0.0006360917844615566,-0.0071103269975264505,0.00037425096304758354
2023-06-12,0.006950127632817915,0.0008486143470345701,-0.009920528617524871,0.0006700869740321794,0.0008755249733675837,-0.0010120874166950067,0.0015502244062022275,0.0006472104716977226
2023-06-13,0.0068355446694919105,-0.0027562297519295406,0.011678269055499546,-4.0312660790154585e-05,0.003265342493953563,0.0008262379672342446,0.00046166996158825135,0.00022698783475208964
2023-06-14,0.0018743502931488957,-0.0008968989785369205,0.0016357156263040787,0.0005824594706261058,0.0009484268654804259,0.001173051618128751,-0.0021236704927872774,0.00010812611832159349
2023-06-15,0.008587755849071487,0.0003472259831165717,0.021931388117385073,0.0017351638616063584,0.0035914855839343277,0.0015225674402452594,-0.0036253081871197024,-1.0608747862817712e-05
2023-06-16,-0.0009965735144458984,0.0004380840344524787,0.01571968168618579,-0.0001600078693266512,0.001882676402477297,2.0075737403368876e-05,-0.007384741146298057,-0.000979306776263423
2023-06-20,-0.007317657766565644,0.002300865262877349,-0.01406523462500039,0.0001705606759963333,-0.0052977275602974164,0.00018306646938492932,0.00396717006434022,-0.0015931995156925568
2023-06-21,-0.005131341679887569,-0.0005054773494062811,0.010969108792899173,-0.0021182112840653863,-0.00247909240077201,-0.0003393032448506528,0.0006679844381489719,-0.0021339857174178197
2023-06-22,0.0007096768036503379,-0.00279983314463469,-0.01487185396329801,-0.002875198441317973,-0.0014508459268529291,0.0008609573304576568,-0.004014121853930908,0.0024435547474617506
2023-06-23,-0.008024247357170078,0.004291272432913417,-0.008500174757135015,-0.0006152674944168387,-0.00277348319235945,-0.0005374076203796818,0.003950152749383928,-0.004496355379230621
2023-06-26,-0.003159818483449229,0.002436897941567461,0.0015112109731992055,0.0003772037495928574,-0.0002564386121964901,-0.0016008299706531393,0.004473691432759219,-0.002645893228514352
2023-06-27,0.008304887349974954,-0.0025963282606532253,-0.012294354445896738,0.0004984566238801827,0.0015869378454729198,-0.000546045238133952,-0.00026568683391114956,0.007839723812257204
2023-06-28,0.0024822701578908527,0.001424412624973425,-0.008900854986013862,0.002537522121674828,-0.0007096940863124261,-4.2966543386091516e-05,-0.0016297089752119742,0.00035318228431416776
2023-06-29,0.0024149530112656296,-0.004775708940208368,-0.0008509587074153288,-0.0024491230599692168,-0.003084571076719597,0.0005562173536732828,0.004740221150676627,0.002293356196325235
2023-06-30,0.00946609327177742,0.00019523570344362953,0.01218509502820545,0.0031360280014385614,0.0015330165606213578,0.0018660793098133066,0.003211490338030254,0.00596523621985171
2023-07-03,0.003003982440331431,-0.001693484442535665,-0.0019997398567009558,-5.267893580726066e-05,0.004982829159771214,0.0025183564609579934,-0.00370351815346992,0.00040680293698173086
2023-07-05,-0.0033869066132149136,-0.0016676622580598884,0.0077302564085400035,-0.002149829203297727,-0.0014402569641668351,-0.0010333642911134477,0.0003442563850004632,-0.0004315257682843917
2023-07-06,-0.011950062083956959,-0.007194491529004499,-0.006312458961477774,-0.006285429125504527,-0.0076536576770917745,-7.257852395425868e-05,0.002685317006964283,-0.0037527937920374906
2023-07-07,-0.0031268473910769042,-0.001562253423470906,0.005097175795182795,0.0004275628201733431,-0.002459648942347445,0.00020368134801018734,-0.001868775818354651,-0.000326247201183428
2023-07-10,0.0016418012494221804,-6.758337106390697e-05,0.002603533494863785,0.0016804812136886108,0.0007905157617414903,-0.0012409984393768614,-0.008185653991864661,0.0016667182600674005
2023-07-11,0.006617270476207559,0.0005375793094804285,0.009200789551047783,0.002428911920090903,0.0054977134915059215,-0.0013459817166310284,-0.003433749626343574,0.003232636572893443
2023-07-12,0.007283964751600791,0.0047911380515524345,0.0027210268772515415,0.007450321684300742,0.005579419706451775,0.003309955318918645,-0.0033700665443791022,0.0031113537011187345
2023-07-13,0.009062346838007584,0.005009234905862614,0.010856765626402287,0.00430335550889741,0.0069303050809291,-0.000941825587562839,-0.0112780928827787,0.0014284809583935735
2023-07-14,-0.00010565747695464664,-0.0017968560787917317,0.0007148932454712812,-0.002272622596246022,0.0022296990667173603,-0.0014392608116453598,-0.007095733689153394,0.00025467286083350393
2023-07-17,0.0017308056352116955,0.0007457107629400875,-0.009380928226917351,-0.00048563150324040317,-1.0054050811748237e-05,0.0016154744651597497,0.0023464290016175227,0.0006744714190341275
2023-07-18,0.004737878018675123,0.003601954013353647,0.012667420106396132,0.0020095739258579096,-0.0014086434102722892,-0.0019635170323841766,-2.995832821484079e-05,5.977151509032255e-05
2023-07-19,0.0029488578147831893,0.0010008755601451972,0.00575749659647643,0.0015451427244539732,-0.0005538984047548053,0.0005781194931511191,0.0007767417142108268,-1.022199476105121e-05
2023-07-20,-0.004812843468045636,-0.003906647066535618,0.004887622296442717,-0.0035508850567275937,-0.0018634452241201905,0.005667177471978646,0.0032033356005056746,-4.1331368147513235e-05
2023-07-21,0.0006443005145453698,0.000715804662472929,0.0014116689331633895,0.0009957068576127762,-0.0011849838743500326,-0.00023519455575216064,0.004658827725814607,-0.001330554476911628
2023-07-24,0.002206057363381563,0.0009847395015059371,0.01393230097521595,0.0002668496916669364,-0.0006378485287923071,0.002890111703119369,0.00400033657097798,0.002396278773836557
2023-07-25,0.004146585340483433,-0.0018509786345845777,0.005401432262214267,-0.0006552179494435325,0.005902508305145341,9.003281613007008e-05,0.002758924460990686,0.0007726442321363317
2023-07-26,-0.000995053636438304,0.00018880578350850475,-0.006617355691445215,0.0004117191902577969,6.429977836833295e-05,-0.0017617060957662023,-0.001401022393674567,0.0009864299668401293
2023-07-27,-0.0014796050119311628,-0.0022509403583929506,-0.005690356527678842,-0.0021347444171926806,0.0004248628416543565,-0.00041802971566096137,-0.0017908435147743207,-0.00324761907832476
2023-07-28,0.007138105637671876,-0.001567181465145718,0.0027405499032216556,0.0015718930392892398,0.0032577915593194075,0.0014579979351760919,0.0050357814672206125,0.0043143767038405605
2023-07-31,0.0025700287579700325,-0.0005800071835498252,0.001247264835461625,0.0017032944379165686,0.0016820976269296788,-0.00026054933200736485,0.00047615930829936204,0.001450634019229357
2023-08-01,-0.002782662545559079,-0.0032292721254473696,-0.006368061532284353,-0.003377932737818324,-0.0028938263251785472,-0.002512844406184489,0.002503473495247821,-0.001082161530144777
2023-08-02,-0.014808804443641011,-0.0008584369750091367,-0.01552020994346386,-0.003540102127613621,-0.009037816079783904,-0.0007359612488407885,0.0021751343402054424,-0.006768784148171659
2023-08-03,-0.0038636033034205493,-0.004171951144587505,0.0049755719010381,-0.0036382652252328514,-0.0032966498260282944,-0.000692455031564565,0.005934803584011661,-0.001997820810805063
2023-08-04,-0.002500672395653592,0.002882785922237629,0.003590091743683143,0.0037851655252272957,0.0021286941551331997,0.00190881042167379,-0.001509844137968952,-0.0022773568377636895
2023-08-07,0.0054214432170461395,-0.0006320575230786448,-0.001427739715930399,0.0004709950546857958,-0.0009938186484460625,0.0023599724428351454,-0.0037909753702702886,0.006943018990919713
2023-08-08,-0.004300633545441013,0.004636618460644403,-0.0005119962312173828,0.0012615783585812716,-0.003577701001430704,-0.002998114015921205,0.0004995761182939873,-0.002669699469096277
2023-08-09,-0.0035241463277492675,0.00028974919099773375,0.007768958006076975,0.0007246804092718265,0.0018591919525979377,-0.0003621383696960079,0.00468626281931428,-0.004853671039322594
2023-08-10,0.0020976618154654007,-0.0030227606400647263,-0.00633119897446759,-0.000877906697199938,-0.0007539463842780303,-0.00038158118545961184,-0.00034394771545198655,0.0003667968141539238
2023-08-11,-0.003616561521101503,-0.003889380791822706,-0.0027695685099821572,-0.0019252148671432996,-0.00420097491933118,0.0023271596936302874,0.002360695106138122,-0.00035078793982938974
2023-08-14,0.0016127703884332815,-0.0018395576328046788,-0.0044007051054478115,-0.0004991543780711768,-0.005467591433195278,-0.0008140070533745325,0.0021709555010542836,0.0055789265825366245
2023-08-15,-0.009776091987375213,-0.0018696226556744085,-0.012377969445125859,-0.002157620073101208,-0.003514141621839059,-0.002789564621075602,0.0027696833615631355,-0.010610089342356122
2023-08-16,-0.006684887692148856,-0.0005349817478177873,-0.003626976345721112,-0.0015292175457048314,-0.0029462148113723317,-0.0009237780065787238,0.0010792042808287494,-0.007730689830538973
2023-08-17,-0.006992104696574453,-0.0026410856642848264,0.0031088811285651767,-0.0034423389427360902,-0.0016422797560139875,5.333083956615692e-05,0.0030486677260406214,-0.007882268617493127
2023-08-18,-0.0023779888997030214,0.002730584752783049,0.0045607308843105925,-0.0003393406611982738,-0.0034809291911237945,-0.0005913339199414835,-0.0008138961108330456,-0.0075676276011829476
